"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1483","RT @mnliable: The King. 
.
.
#graphic #illustration #martinlutherkingjr #dreams  #wonder #peace #design‚Ä¶ https://t.co/VljXRqzkgX",FALSE,0,NA,2017-12-07 06:30:07,FALSE,NA,"938656850014334976",NA,"<a href=""https://twitter.com/emily_lewitt"" rel=""nofollow"">Advantageous Games Online</a>","emily_lewitt",2,TRUE,FALSE,NA,NA
"1484","The King. 
.
.
#graphic #illustration #martinlutherkingjr #dreams  #wonder #peace #design‚Ä¶ https://t.co/VljXRqzkgX",FALSE,0,NA,2017-12-07 06:29:49,FALSE,NA,"938656774676209664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mnliable",2,FALSE,FALSE,NA,NA
"1485","RT @MrsCortonKorea: #Science makes #JuniorKinder #wonder at the #JejuEducationScienceResearchInstitute on #Jeju. #KISJ #JK #EarlyChildhood‚Ä¶",FALSE,0,NA,2017-12-07 06:26:07,FALSE,NA,"938655843616043008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kisjeju",1,TRUE,FALSE,NA,NA
"1486","ready.
#flight #takeflight #chopper #aerial #islands #palawan #wander #wonder #discover #explore‚Ä¶ https://t.co/1q5wElszXk",FALSE,1,NA,2017-12-07 06:19:40,FALSE,NA,"938654220034588672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","penuy",0,FALSE,FALSE,NA,NA
"1487","""Wonder is a film for both children and adults, offering a vital lesson about physical appearances: The way we look‚Ä¶ https://t.co/t3NTCA8whv",FALSE,0,NA,2017-12-07 06:15:07,TRUE,NA,"938653075073417217",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","encorefilmsbn",1,FALSE,FALSE,NA,NA
"1488","Wonder was a phenomenal film. Accompanied with a great message to carry on for the rest of our lives. Go watch it!! #Wonder",FALSE,0,NA,2017-12-07 06:13:23,FALSE,NA,"938652640854007808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdeerKarims",0,FALSE,FALSE,NA,NA
"1489","RT @ReenaDutta11: Zen Stories to Tell Your Neighbors: Maybe https://t.co/J7wEUYIUvM‚Ä¶
#Maybe #Love #chances #NeverKnow #wonder #positivemind‚Ä¶",FALSE,0,NA,2017-12-07 06:10:22,FALSE,NA,"938651882792411136",NA,"<a href=""http://www.globalinfluence.world/"" rel=""nofollow"">GDI_HopeBot</a>","KarinFrick1",1,TRUE,FALSE,NA,NA
"1490","RT @Janbwpedersen: Creature of #Wonder: Kasa-obake the Japanese umbrella yokai with one eye, one leg &amp; a long tongue. In Japan old tools ca‚Ä¶",FALSE,0,NA,2017-12-07 06:04:30,FALSE,NA,"938650403880681473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zalocos",2,TRUE,FALSE,NA,NA
"1491","Zen Stories to Tell Your Neighbors: Maybe https://t.co/J7wEUYIUvM‚Ä¶
#Maybe #Love #chances #NeverKnow #wonder‚Ä¶ https://t.co/wUVWk0CJ0U",FALSE,0,NA,2017-12-07 06:03:20,TRUE,NA,"938650112552833024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReenaDutta11",1,FALSE,FALSE,NA,NA
"1492","RT @WonderTheMovie: Be true to yourself. #WonderTheMovie https://t.co/DVSfVL4qGJ",FALSE,0,NA,2017-12-07 06:01:06,FALSE,NA,"938649551300280321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImanKhaliesya",226,TRUE,FALSE,NA,NA
"1493","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-07 06:00:39,FALSE,NA,"938649438028906496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hellogr8health",121,TRUE,FALSE,NA,NA
"1494","RT @ralphmillero: You can‚Äôt blend in when you were born to stand out #WonderTheMovie",FALSE,0,NA,2017-12-07 06:00:31,FALSE,NA,"938649404046688256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImanKhaliesya",2,TRUE,FALSE,NA,NA
"1495","Would rate #WonderTheMovie a 10/10",FALSE,0,"ImanKhaliesya",2017-12-07 05:58:45,FALSE,"938620625828044800","938648957768437760","505878180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImanKhaliesya",0,FALSE,FALSE,NA,NA
"1496","RT @WonderTheMovie: ‚ÄúAnd boom goes the dynamite!‚Äù Thank YOU for making #WonderTheMovie one of the year's biggest surprise hits! Ì†ºÌºü

https://‚Ä¶",FALSE,0,NA,2017-12-07 05:53:56,FALSE,NA,"938647745635655680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IngridMoss",53,TRUE,FALSE,NA,NA
"1497","RT @WonderTheMovie: ‚ÄúAnd boom goes the dynamite!‚Äù Thank YOU for making #WonderTheMovie one of the year's biggest surprise hits! Ì†ºÌºü

https://‚Ä¶",FALSE,0,NA,2017-12-07 05:49:58,FALSE,NA,"938646745831165952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethtoni",53,TRUE,FALSE,NA,NA
"1498","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-07 05:49:07,FALSE,NA,"938646532483665920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaultgirlDonna",135,TRUE,FALSE,NA,NA
"1499","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-07 05:43:33,FALSE,NA,"938645133842464774",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","micoc76",135,TRUE,FALSE,NA,NA
"1500","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-07 05:41:55,FALSE,NA,"938644722926489601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oooctopussy",121,TRUE,FALSE,NA,NA
"1501","Be kind, for everyone is fighting a hard battle ‚ú® #wonder",FALSE,0,NA,2017-12-07 05:40:40,FALSE,NA,"938644406516805637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alflores270481",2,FALSE,FALSE,NA,NA
"1502","For guy... how fast u can fall in love with girl? #random #RandomThoughts #love #Wonder",FALSE,0,NA,2017-12-07 05:36:28,FALSE,NA,"938643351946928130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apelmanis101",0,FALSE,FALSE,NA,NA
"1503","RT @XanThomasArt: #Dream
#Wonder 
#fancy
#whimsical 
Sweet deep 
#sleep https://t.co/AxJuL8IuMC",FALSE,0,NA,2017-12-07 05:34:01,FALSE,NA,"938642733815623680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GeorgeLovesArt",1,TRUE,FALSE,NA,NA
"1504","Watching #WonderTheMovie #ChooseKind #cdnisls https://t.co/lSk2GlLCsE",FALSE,3,NA,2017-12-07 05:31:59,FALSE,NA,"938642221523275776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awykoo",0,FALSE,FALSE,NA,NA
"1505","Huge accolades to the life lessons in this movie. Families, friends, couples, siblings and co-workers: I encourage‚Ä¶ https://t.co/GVcTiXIiDO",FALSE,1,NA,2017-12-07 05:30:37,TRUE,NA,"938641876617269249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennywong",1,FALSE,FALSE,NA,NA
"1506","RT @WonderTheMovie: ‚ÄúAnd boom goes the dynamite!‚Äù Thank YOU for making #WonderTheMovie one of the year's biggest surprise hits! Ì†ºÌºü

https://‚Ä¶",FALSE,0,NA,2017-12-07 05:23:24,FALSE,NA,"938640061154852864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CNCS_Year9",53,TRUE,FALSE,NA,NA
"1507","#wonder #scientists #primarylearns mealworms‚û°Ô∏èpupae ‚û°Ô∏èbeetles!! Ì†ΩÌ≤ö https://t.co/Ogr80TyTvb",FALSE,0,NA,2017-12-07 05:20:55,FALSE,NA,"938639438678081536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madeline_learn",0,FALSE,FALSE,NA,NA
"1508","RT @WonderTheMovie: Join WONDER author @RJPalacio and director @StephenChbosky and choose BOTH!Ì†ΩÌ≤ô #WonderTheMovie is NOW PLAYING in theaters‚Ä¶",FALSE,0,NA,2017-12-07 05:18:22,FALSE,NA,"938638794940669952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JMatshiza",65,TRUE,FALSE,NA,NA
"1509","#Wonder (Spontaneous)
#AmandaCook #Bethel #Worship #Music  https://t.co/IB0OG5Tl7Z",FALSE,0,NA,2017-12-07 05:15:11,FALSE,NA,"938637994285830144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","can_diMB",0,FALSE,FALSE,NA,NA
"1510","'WONDER' - A 'MOVIE TALK' Review, with guest critic Justin (my nephew): https://t.co/elstohWOw3 #kidcritic #wonder‚Ä¶ https://t.co/MlZ9ScRVxt",FALSE,0,NA,2017-12-07 05:13:01,TRUE,NA,"938637447327399937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robotvirgin",0,FALSE,FALSE,NA,NA
"1511","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-07 05:05:35,FALSE,NA,"938635578718937090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jk_george_i",121,TRUE,FALSE,NA,NA
"1512","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-07 05:04:58,FALSE,NA,"938635424347680770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jrsweeney57",341,TRUE,FALSE,NA,NA
"1513","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-07 05:04:22,FALSE,NA,"938635272308379649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","judehaste_write",341,TRUE,FALSE,NA,NA
"1514","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-07 05:03:41,FALSE,NA,"938635101398712320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Potato3Apple",135,TRUE,FALSE,NA,NA
"1515","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-07 05:02:08,FALSE,NA,"938634708102942720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eunamariebernal",135,TRUE,FALSE,NA,NA
